location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Kofu,35.676624,138.53282,278.0,0,GMT,GMT
1,Fujiyoshida,35.536026,138.87035,771.0,0,GMT,GMT
2,Otsuki,35.606327,138.93315,361.0,0,GMT,GMT
3,Nirasaki,35.74692,138.47939,350.0,0,GMT,GMT
4,Fujikawaguchiko,35.536026,138.7548,831.0,0,GMT,GMT

location_id,time,wind_direction_10m_dominant (°),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa)
0,2022-06-21,324,977.4,978.4,976.6
0,2022-06-22,307,978.7,980.3,977.3
0,2022-06-23,3,978.7,980.5,976.5
0,2022-06-24,76,974.0,976.7,972.8
0,2022-06-25,30,979.4,983.9,976.1
0,2022-06-26,40,983.2,984.4,981.9
0,2022-06-27,72,981.9,984.0,981.0
0,2022-06-28,76,980.2,981.9,978.8
0,2022-06-29,117,980.1,982.3,978.0
0,2022-06-30,195,982.6,985.1,980.8
0,2022-07-01,218,984.6,985.5,983.6
0,2022-07-02,189,983.3,985.3,982.3
0,2022-07-03,24,980.4,982.4,978.7
0,2022-07-04,60,979.7,980.9,978.6
0,2022-07-05,350,976.4,980.2,974.5
0,2022-07-06,202,977.1,979.2,974.6
0,2022-07-07,318,978.1,979.5,976.9
0,2022-07-08,261,974.4,977.4,973.1
0,2022-07-09,333,973.4,976.0,971.6
0,2022-07-10,324,976.2,977.6,975.1
0,2022-07-11,258,977.1,978.2,975.9
0,2022-07-12,0,975.3,976.9,974.1
0,2022-07-13,260,973.8,974.8,972.8
0,2022-07-14,2,973.0,974.1,971.7
0,2022-07-15,338,970.9,972.0,969.7
0,2022-07-16,16,971.1,972.6,968.5
0,2022-07-17,12,970.6,973.3,968.3
0,2022-07-18,31,973.8,975.4,972.4
0,2022-07-19,28,970.9,973.0,969.7
0,2022-07-20,331,973.9,976.1,971.9
0,2022-07-21,356,973.3,976.5,971.0
0,2022-07-22,16,968.6,970.8,966.9
0,2022-07-23,305,973.2,976.8,970.0
0,2022-07-24,309,978.2,980.8,976.1
0,2022-07-25,300,979.6,980.8,978.2
0,2022-07-26,53,980.6,982.0,979.5
0,2022-07-27,334,982.3,983.8,980.9
0,2022-07-28,355,984.8,986.7,983.3
0,2022-07-29,256,985.4,986.9,984.0
0,2022-07-30,323,983.8,985.6,982.8
0,2022-07-31,208,983.2,984.2,982.0
0,2022-08-01,166,982.7,984.0,981.3
0,2022-08-02,56,980.7,983.4,979.5
0,2022-08-03,65,976.9,979.6,975.5
0,2022-08-04,274,976.9,978.6,976.0
0,2022-08-05,239,977.3,979.2,975.6
0,2022-08-06,244,979.6,981.7,977.7
0,2022-08-07,307,981.5,982.8,979.9
0,2022-08-08,14,981.3,982.8,980.3
0,2022-08-09,24,980.1,981.5,978.7
0,2022-08-10,345,980.5,981.4,979.2
0,2022-08-11,11,979.7,981.0,978.7
0,2022-08-12,44,979.6,980.4,978.7
0,2022-08-13,32,976.1,979.7,972.9
0,2022-08-14,38,976.2,977.4,974.8
0,2022-08-15,33,975.5,977.3,973.9
0,2022-08-16,24,974.8,977.4,973.0
0,2022-08-17,14,978.0,980.5,974.9
0,2022-08-18,41,973.3,975.3,971.4
0,2022-08-19,4,973.6,975.4,972.1
0,2022-08-20,59,972.5,973.8,971.0
0,2022-08-21,275,975.7,977.7,973.7
0,2022-08-22,336,977.0,978.2,975.8
0,2022-08-23,359,975.3,977.6,974.1
0,2022-08-24,59,975.6,976.7,973.9
0,2022-08-25,15,974.7,976.4,973.4
0,2022-08-26,345,974.9,976.0,973.1
0,2022-08-27,334,975.9,978.2,973.6
0,2022-08-28,269,983.1,987.3,979.5
0,2022-08-29,58,985.9,987.2,984.7
0,2022-08-30,38,981.4,985.2,979.6
0,2022-08-31,57,979.0,980.4,977.2
0,2022-09-01,350,981.2,983.9,978.7
0,2022-09-02,151,985.3,986.5,984.1
0,2022-09-03,355,985.3,986.3,983.9
0,2022-09-04,271,984.8,986.3,983.4
0,2022-09-05,94,983.8,985.9,982.7
0,2022-09-06,125,980.5,982.6,979.0
0,2022-09-07,324,982.4,984.0,980.8
0,2022-09-08,304,983.9,985.4,982.9
0,2022-09-09,271,983.8,985.2,981.8
0,2022-09-10,278,984.7,986.0,983.1
0,2022-09-11,170,984.1,985.5,982.3
0,2022-09-12,347,983.7,985.0,981.6
0,2022-09-13,338,984.0,985.4,982.3
0,2022-09-14,25,984.3,985.5,982.4
0,2022-09-15,95,982.9,984.2,980.8
0,2022-09-16,164,983.4,985.2,981.3
0,2022-09-17,252,983.0,985.3,981.5
0,2022-09-18,35,978.0,981.3,974.6
0,2022-09-19,137,967.4,974.0,963.2
0,2022-09-20,323,974.2,981.0,967.0
0,2022-09-21,151,985.3,989.1,981.1
0,2022-09-22,352,986.7,989.5,984.8
0,2022-09-23,174,980.0,985.4,976.4
0,2022-09-24,316,979.3,983.8,976.5
0,2022-09-25,189,984.0,985.3,981.9
0,2022-09-26,313,983.9,985.3,982.3
0,2022-09-27,241,981.1,984.2,979.4
0,2022-09-28,235,979.0,981.7,976.6
0,2022-09-29,288,983.1,985.6,981.2
0,2022-09-30,314,985.0,986.5,983.7
0,2022-10-01,245,986.4,990.1,983.8
0,2022-10-02,338,990.3,991.9,988.6
0,2022-10-03,4,988.1,992.1,984.8
0,2022-10-04,31,979.4,985.0,977.2
0,2022-10-05,85,983.3,986.9,980.3
0,2022-10-06,115,987.0,988.5,985.8
0,2022-10-07,108,982.0,986.2,980.3
0,2022-10-08,120,989.2,993.3,984.7
0,2022-10-09,119,987.3,993.4,979.8
0,2022-10-10,23,976.2,979.6,974.3
0,2022-10-11,8,984.3,990.8,979.8
0,2022-10-12,271,992.4,993.8,990.8
0,2022-10-13,275,989.9,994.0,987.5
0,2022-10-14,340,985.7,988.1,984.2
0,2022-10-15,309,985.9,987.9,983.5
0,2022-10-16,37,984.9,988.3,981.7
0,2022-10-17,39,976.5,981.2,974.7
0,2022-10-18,89,982.4,987.1,978.4
0,2022-10-19,82,988.8,993.6,985.2
0,2022-10-20,71,993.8,995.6,991.2
0,2022-10-21,38,991.2,995.8,988.4
0,2022-10-22,43,983.6,988.1,979.7
0,2022-10-23,96,977.6,980.5,975.5
0,2022-10-24,161,982.4,985.8,979.3
0,2022-10-25,331,989.4,993.6,985.7
0,2022-10-26,101,992.6,994.1,990.5
0,2022-10-27,52,992.2,995.1,990.8
0,2022-10-28,49,989.9,992.6,988.2
0,2022-10-29,92,988.0,990.2,986.4
0,2022-10-30,61,989.6,992.3,987.5
0,2022-10-31,83,991.6,993.3,989.6
0,2022-11-01,74,987.7,992.0,985.1
0,2022-11-02,15,984.5,987.2,982.6
0,2022-11-03,2,978.9,984.0,976.7
0,2022-11-04,61,980.2,985.2,976.0
0,2022-11-05,48,985.7,988.5,983.4
0,2022-11-06,85,989.1,991.0,987.0
0,2022-11-07,42,986.8,991.5,984.7
0,2022-11-08,39,988.1,993.6,984.4
0,2022-11-09,32,992.2,994.0,990.7
0,2022-11-10,30,990.4,994.2,988.8
0,2022-11-11,358,994.2,995.4,992.7
0,2022-11-12,17,988.9,994.5,983.9
0,2022-11-13,17,975.9,983.8,972.4
0,2022-11-14,83,978.3,980.2,976.5
0,2022-11-15,69,976.7,980.6,974.2
0,2022-11-16,58,984.2,989.2,980.7
0,2022-11-17,58,990.1,993.0,987.8
0,2022-11-18,39,990.9,993.8,989.8
0,2022-11-19,67,990.7,992.6,988.8
0,2022-11-20,66,988.7,992.5,985.9
0,2022-11-21,61,984.7,987.4,982.8
0,2022-11-22,82,986.6,988.3,985.2
0,2022-11-23,68,978.2,987.0,972.4
0,2022-11-24,32,981.9,987.8,977.4
0,2022-11-25,46,986.8,988.8,984.4
0,2022-11-26,61,979.7,984.7,977.6
0,2022-11-27,63,988.4,994.1,983.3
0,2022-11-28,43,991.2,994.9,987.3
0,2022-11-29,40,978.1,986.3,974.2
0,2022-11-30,52,979.0,983.9,974.7
0,2022-12-01,66,982.5,984.4,980.9
0,2022-12-02,22,989.3,992.0,985.1
0,2022-12-03,64,986.0,992.9,982.6
0,2022-12-04,82,984.0,986.6,981.1
0,2022-12-05,74,983.4,986.5,981.5
0,2022-12-06,70,980.3,983.8,977.2
0,2022-12-07,91,982.7,984.2,981.3
0,2022-12-08,47,985.3,987.7,982.5
0,2022-12-09,64,985.0,988.9,983.9
0,2022-12-10,78,980.5,985.8,976.5
0,2022-12-11,72,980.6,986.4,975.2
0,2022-12-12,84,985.2,988.4,980.6
0,2022-12-13,328,975.1,980.7,972.0
0,2022-12-14,3,977.9,981.5,973.9
0,2022-12-15,10,981.1,982.6,978.1
0,2022-12-16,32,984.4,986.9,981.8
0,2022-12-17,8,975.0,984.3,968.3
0,2022-12-18,327,976.4,980.9,971.8
0,2022-12-19,55,983.1,987.3,979.4
0,2022-12-20,85,986.3,989.0,984.7
0,2022-12-21,95,977.4,986.2,964.3
0,2022-12-22,174,959.7,963.6,955.9
0,2022-12-23,132,963.6,965.0,962.3
0,2022-12-24,74,969.3,973.6,965.1
0,2022-12-25,54,974.6,978.5,971.9
0,2022-12-26,5,982.0,986.3,978.2
0,2022-12-27,5,987.5,988.8,985.0
0,2022-12-28,17,984.9,989.7,983.2
0,2022-12-29,345,986.0,988.1,983.1
0,2022-12-30,36,988.0,989.9,986.0
0,2022-12-31,64,987.1,989.4,986.3
0,2023-01-01,351,983.8,987.9,982.2
0,2023-01-02,5,984.3,986.2,982.1
0,2023-01-03,357,983.4,986.6,981.9
0,2023-01-04,346,985.3,988.3,982.0
0,2023-01-05,2,987.4,989.3,986.1
0,2023-01-06,45,982.7,988.7,979.1
0,2023-01-07,68,979.5,984.6,975.3
0,2023-01-08,70,985.5,986.6,983.6
0,2023-01-09,59,980.7,987.1,977.5
0,2023-01-10,17,987.8,991.1,984.3
0,2023-01-11,70,990.4,991.9,988.5
0,2023-01-12,62,990.2,991.7,988.1
0,2023-01-13,39,983.3,992.3,977.4
0,2023-01-14,60,973.5,977.3,971.6
0,2023-01-15,73,975.0,977.4,972.4
0,2023-01-16,28,979.4,986.3,972.6
0,2023-01-17,60,985.1,988.1,982.2
0,2023-01-18,352,982.7,986.0,978.9
0,2023-01-19,48,984.4,987.3,981.5
0,2023-01-20,357,980.3,985.5,975.8
0,2023-01-21,76,987.9,989.9,984.1
0,2023-01-22,81,987.6,990.3,985.7
0,2023-01-23,80,978.2,987.1,968.9
0,2023-01-24,315,969.3,979.9,960.6
0,2023-01-25,18,983.0,984.9,980.3
0,2023-01-26,43,980.3,984.6,976.8
0,2023-01-27,65,970.6,976.6,966.0
0,2023-01-28,80,975.6,979.1,972.4
0,2023-01-29,95,978.2,981.1,976.4
0,2023-01-30,78,980.1,985.9,975.4
0,2023-01-31,56,983.8,986.2,982.1
0,2023-02-01,18,977.0,983.6,973.5
0,2023-02-02,72,982.9,984.3,980.8
0,2023-02-03,58,983.0,985.1,981.4
0,2023-02-04,46,982.6,987.8,979.1
0,2023-02-05,68,987.3,988.9,985.8
0,2023-02-06,87,985.1,987.6,982.4
0,2023-02-07,80,981.7,986.7,978.6
0,2023-02-08,38,984.3,990.8,979.8
0,2023-02-09,77,991.2,993.3,989.0
0,2023-02-10,54,981.6,991.1,974.8
0,2023-02-11,77,987.9,991.2,983.7
0,2023-02-12,53,983.5,991.2,977.3
0,2023-02-13,51,972.8,977.8,970.2
0,2023-02-14,360,977.8,983.3,973.6
0,2023-02-15,18,987.0,992.1,982.4
0,2023-02-16,60,991.2,993.3,989.6
0,2023-02-17,39,989.6,991.9,988.0
0,2023-02-18,64,982.4,990.6,974.0
0,2023-02-19,344,972.7,976.1,969.0
0,2023-02-20,309,979.6,987.6,974.4
0,2023-02-21,15,991.0,995.0,987.4
0,2023-02-22,83,991.2,995.7,987.2
0,2023-02-23,47,984.2,987.5,983.0
0,2023-02-24,84,982.2,984.8,980.8
0,2023-02-25,61,986.9,993.2,982.0
0,2023-02-26,67,993.7,998.7,990.0
0,2023-02-27,82,997.0,999.4,995.8
0,2023-02-28,32,991.3,997.4,989.4
0,2023-03-01,87,981.3,989.7,975.3
0,2023-03-02,31,982.5,991.0,973.4
0,2023-03-03,71,990.2,991.7,988.3
0,2023-03-04,107,990.5,993.5,987.3
0,2023-03-05,117,991.7,993.8,989.4
0,2023-03-06,102,988.0,991.5,985.6
0,2023-03-07,110,988.6,991.3,986.1
0,2023-03-08,62,988.4,991.9,986.6
0,2023-03-09,70,986.2,990.3,984.6
0,2023-03-10,50,987.3,992.9,983.3
0,2023-03-11,152,992.5,993.9,990.2
0,2023-03-12,114,987.0,993.6,981.0
0,2023-03-13,31,980.6,987.3,976.7
0,2023-03-14,95,990.3,995.5,985.8
0,2023-03-15,66,993.4,995.8,991.9
0,2023-03-16,88,987.9,992.7,986.2
0,2023-03-17,69,985.4,987.9,982.6
0,2023-03-18,72,978.5,984.1,975.0
0,2023-03-19,99,985.4,988.4,982.9
0,2023-03-20,70,985.3,988.3,983.7
0,2023-03-21,67,983.3,986.2,982.2
0,2023-03-22,115,984.6,986.4,982.2
0,2023-03-23,55,975.0,984.4,969.7
0,2023-03-24,124,978.5,983.3,973.2
0,2023-03-25,106,983.9,985.9,982.5
0,2023-03-26,76,976.3,981.5,972.7
0,2023-03-27,111,985.1,988.9,981.8
0,2023-03-28,80,988.9,990.2,986.3
0,2023-03-29,70,987.4,990.0,985.3
0,2023-03-30,94,986.3,988.6,984.3
0,2023-03-31,90,984.5,987.6,983.1
0,2023-04-01,86,983.7,986.1,981.4
0,2023-04-02,142,985.8,989.8,982.8
0,2023-04-03,156,989.8,992.6,986.5
0,2023-04-04,134,991.3,993.2,988.7
0,2023-04-05,50,988.3,991.9,986.3
0,2023-04-06,98,983.4,986.3,980.0
0,2023-04-07,88,973.4,980.3,969.4
0,2023-04-08,8,975.5,983.4,970.1
0,2023-04-09,104,985.0,988.2,981.3
0,2023-04-10,72,985.8,988.2,984.2
0,2023-04-11,62,983.4,987.7,980.1
0,2023-04-12,46,978.7,985.4,975.1
0,2023-04-13,92,985.7,987.3,983.8
0,2023-04-14,88,982.7,986.8,980.7
0,2023-04-15,60,968.7,980.2,961.4
0,2023-04-16,0,967.3,974.7,962.8
0,2023-04-17,24,982.2,987.2,975.3
0,2023-04-18,58,981.3,987.2,977.4
0,2023-04-19,89,978.0,980.6,976.0
0,2023-04-20,98,976.9,980.2,974.9
0,2023-04-21,24,973.1,977.7,969.5
0,2023-04-22,93,982.2,988.1,977.7
0,2023-04-23,122,987.3,990.1,984.5
0,2023-04-24,104,989.5,991.3,987.6
0,2023-04-25,100,986.1,991.0,977.5
0,2023-04-26,34,974.4,984.0,968.7
0,2023-04-27,109,988.7,991.4,985.6
0,2023-04-28,135,987.5,990.9,985.7
0,2023-04-29,37,977.8,985.0,969.7
0,2023-04-30,50,974.0,978.8,970.7
0,2023-05-01,60,981.0,987.8,976.5
0,2023-05-02,11,991.0,994.8,988.3
0,2023-05-03,78,990.6,994.2,989.3
0,2023-05-04,154,986.1,990.1,984.6
0,2023-05-05,54,980.6,984.6,978.0
0,2023-05-06,107,975.7,977.9,974.1
0,2023-05-07,38,970.4,975.6,963.9
0,2023-05-08,355,977.1,983.7,967.1
0,2023-05-09,93,982.1,983.8,980.6
0,2023-05-10,181,982.6,986.0,979.2
0,2023-05-11,325,986.4,989.1,983.6
0,2023-05-12,303,988.0,989.3,986.1
0,2023-05-13,39,986.4,988.4,985.0
0,2023-05-14,308,981.5,985.3,979.3
0,2023-05-15,28,978.6,980.7,977.0
0,2023-05-16,133,980.6,983.0,978.0
0,2023-05-17,71,982.8,985.6,980.8
0,2023-05-18,357,982.6,985.5,981.1
0,2023-05-19,4,977.1,980.6,974.4
0,2023-05-20,85,977.1,978.8,975.1
0,2023-05-21,117,974.3,977.3,972.6
0,2023-05-22,220,972.1,973.7,970.8
0,2023-05-23,123,971.9,977.1,969.2
0,2023-05-24,8,983.0,990.3,977.4
0,2023-05-25,5,991.3,993.4,989.4
0,2023-05-26,53,991.3,993.3,990.1
0,2023-05-27,267,989.9,991.7,988.3
0,2023-05-28,50,983.4,988.2,980.0
0,2023-05-29,99,976.8,979.4,975.5
0,2023-05-30,177,977.1,979.8,975.2
0,2023-05-31,79,980.6,983.0,978.4
0,2023-06-01,2,979.3,983.2,973.8
0,2023-06-02,22,967.4,973.6,964.8
0,2023-06-03,58,970.9,977.6,965.2
0,2023-06-04,86,976.6,978.2,974.9
0,2023-06-05,81,978.1,979.2,976.6
0,2023-06-06,69,976.8,978.8,975.6
0,2023-06-07,248,978.3,981.6,975.2
0,2023-06-08,78,977.6,981.3,972.3
0,2023-06-09,21,975.0,979.3,971.8
0,2023-06-10,315,980.6,982.0,979.7
0,2023-06-11,15,979.5,981.4,978.0
0,2023-06-12,312,974.8,979.0,971.1
0,2023-06-13,299,973.9,975.8,971.8
0,2023-06-14,293,975.1,976.6,973.2
0,2023-06-15,36,975.0,976.5,974.1
0,2023-06-16,352,979.1,983.5,975.5
0,2023-06-17,122,979.8,983.3,977.5
0,2023-06-18,91,973.0,977.5,970.3
0,2023-06-19,124,975.0,979.3,971.6
0,2023-06-20,235,980.0,981.7,977.6
0,2023-06-21,231,979.7,981.5,978.9
0,2023-06-22,266,976.5,980.1,974.8
0,2023-06-23,358,978.2,981.7,975.3
0,2023-06-24,313,982.7,984.5,980.8
0,2023-06-25,309,983.0,984.6,981.3
0,2023-06-26,1,983.0,984.2,981.5
0,2023-06-27,52,982.6,984.2,981.4
0,2023-06-28,15,977.9,981.5,975.3
0,2023-06-29,74,975.4,976.6,973.8
0,2023-06-30,23,974.0,976.1,972.7
0,2023-07-01,104,974.9,977.4,973.1
0,2023-07-02,133,977.6,979.0,976.6
0,2023-07-03,319,974.2,977.0,973.0
0,2023-07-04,90,973.8,975.5,971.9
0,2023-07-05,28,972.3,974.9,970.5
0,2023-07-06,191,974.7,979.1,971.3
0,2023-07-07,354,978.2,979.9,976.8
0,2023-07-08,18,976.0,977.3,975.0
0,2023-07-09,30,975.9,977.1,975.0
0,2023-07-10,13,977.0,979.0,975.4
0,2023-07-11,20,977.2,979.0,976.4
0,2023-07-12,35,975.7,977.5,974.3
0,2023-07-13,60,977.5,979.0,976.0
0,2023-07-14,21,978.8,979.7,978.0
0,2023-07-15,23,979.3,981.0,978.2
0,2023-07-16,169,981.2,983.4,979.2
0,2023-07-17,274,982.9,984.1,981.3
0,2023-07-18,297,979.7,983.3,977.3
0,2023-07-19,4,973.3,977.0,970.6
0,2023-07-20,255,978.3,982.6,974.6
0,2023-07-21,302,984.7,986.9,982.5
0,2023-07-22,301,986.3,987.0,985.3
0,2023-07-23,259,984.5,986.2,983.2
0,2023-07-24,185,984.2,985.4,982.1
0,2023-07-25,264,984.9,986.6,983.1
0,2023-07-26,195,984.7,986.8,983.1
0,2023-07-27,207,984.5,985.9,983.4
0,2023-07-28,253,985.5,987.0,984.3
0,2023-07-29,203,985.8,986.9,984.3
0,2023-07-30,206,984.7,986.5,982.9
0,2023-07-31,191,982.6,984.3,980.5
0,2023-08-01,45,982.7,983.9,981.8
0,2023-08-02,247,981.6,983.3,980.5
0,2023-08-03,238,979.6,981.5,978.6
0,2023-08-04,195,976.6,978.7,975.6
0,2023-08-05,231,974.4,976.1,973.2
0,2023-08-06,171,973.6,975.6,971.5
0,2023-08-07,236,976.5,978.4,974.2
0,2023-08-08,179,978.9,981.3,977.0
0,2023-08-09,210,981.6,983.0,980.8
0,2023-08-10,75,980.0,982.6,978.8
0,2023-08-11,235,975.4,979.0,974.1
0,2023-08-12,198,973.2,974.6,971.0
0,2023-08-13,267,974.0,975.2,972.0
0,2023-08-14,252,973.5,974.5,972.6
0,2023-08-15,22,974.6,975.4,973.4
0,2023-08-16,8,975.8,977.9,973.9
0,2023-08-17,344,978.5,980.5,976.6
0,2023-08-18,351,980.4,982.1,978.5
0,2023-08-19,92,981.7,982.7,980.5
0,2023-08-20,344,981.2,982.8,980.4
0,2023-08-21,328,980.4,981.6,978.9
0,2023-08-22,240,980.8,982.3,979.2
0,2023-08-23,65,982.6,984.0,981.3
0,2023-08-24,314,982.8,984.3,981.7
0,2023-08-25,210,980.9,983.2,979.4
0,2023-08-26,282,979.6,981.1,978.4
0,2023-08-27,251,976.9,979.8,975.4
0,2023-08-28,159,980.2,983.7,977.2
0,2023-08-29,315,983.9,985.8,981.3
0,2023-08-30,348,985.7,987.3,983.8
0,2023-08-31,5,985.9,987.3,984.9
0,2023-09-01,34,983.7,986.0,982.6
0,2023-09-02,247,982.3,983.5,980.6
0,2023-09-03,203,981.2,983.8,979.2
0,2023-09-04,306,979.0,980.9,977.4
0,2023-09-05,28,977.6,979.8,976.5
0,2023-09-06,230,975.9,978.5,973.9
0,2023-09-07,248,980.2,982.2,978.9
0,2023-09-08,211,978.2,980.9,977.3
0,2023-09-09,16,979.6,982.0,977.2
0,2023-09-10,3,981.5,982.7,979.7
0,2023-09-11,321,982.2,983.0,981.2
0,2023-09-12,237,982.0,983.7,979.8
0,2023-09-13,346,982.8,983.9,981.4
0,2023-09-14,22,982.4,983.7,980.9
0,2023-09-15,280,983.5,984.6,981.6
0,2023-09-16,329,983.6,984.8,981.8
0,2023-09-17,330,984.1,985.4,982.7
0,2023-09-18,349,984.2,986.0,982.9
0,2023-09-19,15,982.3,984.4,981.2
0,2023-09-20,352,981.4,982.5,980.1
0,2023-09-21,23,977.9,981.7,976.3
0,2023-09-22,157,981.2,983.2,978.7
0,2023-09-23,222,984.6,987.6,981.6
0,2023-09-24,152,988.3,990.3,986.5
0,2023-09-25,343,986.7,989.8,985.6
0,2023-09-26,351,982.4,986.1,980.3
0,2023-09-27,36,978.8,980.3,977.0
0,2023-09-28,1,977.0,980.8,974.2
0,2023-09-29,297,981.2,982.7,979.2
0,2023-09-30,7,977.0,981.8,974.7
0,2023-10-01,17,976.2,980.4,974.1
0,2023-10-02,44,982.7,986.6,979.3
0,2023-10-03,352,985.6,987.1,984.1
0,2023-10-04,7,977.4,985.3,970.7
0,2023-10-05,352,972.2,977.2,967.3
0,2023-10-06,24,979.7,984.2,976.3
0,2023-10-07,108,987.3,992.2,983.0
0,2023-10-08,159,992.2,994.7,989.9
0,2023-10-09,148,983.4,989.9,978.4
0,2023-10-10,33,979.3,986.8,974.1
0,2023-10-11,81,988.4,990.5,985.7
0,2023-10-12,127,987.7,990.9,986.2
0,2023-10-13,112,982.0,986.8,980.3
0,2023-10-14,66,977.9,981.5,974.3
0,2023-10-15,79,972.7,978.3,968.4
0,2023-10-16,53,978.7,982.2,976.7
0,2023-10-17,73,984.9,990.4,980.9
0,2023-10-18,20,988.2,990.8,987.0
0,2023-10-19,18,983.1,987.9,979.8
0,2023-10-20,69,973.1,979.1,971.2
0,2023-10-21,33,980.9,989.0,974.6
0,2023-10-22,55,989.2,991.3,987.3
0,2023-10-23,30,989.3,991.6,987.9
0,2023-10-24,12,986.5,991.2,984.2
0,2023-10-25,319,982.1,985.1,981.1
0,2023-10-26,66,980.4,982.6,979.4
0,2023-10-27,4,977.8,980.4,976.6
0,2023-10-28,192,978.6,982.0,975.7
0,2023-10-29,349,983.9,988.7,980.4
0,2023-10-30,20,989.3,991.8,986.6
0,2023-10-31,356,989.5,991.7,988.3
0,2023-11-01,27,986.7,989.9,985.4
0,2023-11-02,79,986.6,988.7,984.8
0,2023-11-03,29,987.7,990.1,985.9
0,2023-11-04,27,991.2,994.8,988.8
0,2023-11-05,12,993.2,995.5,990.8
0,2023-11-06,58,982.4,990.7,973.8
0,2023-11-07,39,980.2,988.0,975.1
0,2023-11-08,71,990.2,994.2,987.3
0,2023-11-09,51,991.1,994.2,987.7
0,2023-11-10,41,981.5,988.3,978.4
0,2023-11-11,78,985.8,988.5,983.4
0,2023-11-12,69,978.9,985.0,976.4
0,2023-11-13,20,983.7,989.3,979.1
0,2023-11-14,56,989.3,991.3,986.8
0,2023-11-15,30,991.8,993.4,990.1
0,2023-11-16,89,987.4,994.6,978.5
0,2023-11-17,39,970.4,976.9,967.3
0,2023-11-18,56,971.9,979.0,966.1
0,2023-11-19,53,976.5,979.9,974.6
0,2023-11-20,21,984.3,990.9,977.3
0,2023-11-21,30,988.8,991.5,987.8
0,2023-11-22,30,984.8,989.3,982.0
0,2023-11-23,9,977.1,982.6,974.2
0,2023-11-24,13,978.8,987.9,973.1
0,2023-11-25,64,990.8,992.9,988.4
0,2023-11-26,81,985.4,990.4,983.7
0,2023-11-27,69,978.4,984.5,974.1
0,2023-11-28,19,977.9,982.3,971.7
0,2023-11-29,7,979.5,982.2,977.5
0,2023-11-30,11,979.8,981.7,977.1
0,2023-12-01,82,980.6,983.3,977.9
0,2023-12-02,82,985.6,987.4,983.9
0,2023-12-03,70,985.8,988.9,982.3
0,2023-12-04,57,987.3,989.7,986.2
0,2023-12-05,66,982.7,988.3,979.8
0,2023-12-06,57,976.8,980.6,972.9
0,2023-12-07,44,978.7,987.2,970.3
0,2023-12-08,43,987.9,989.0,986.1
0,2023-12-09,34,986.9,989.3,985.2
0,2023-12-10,40,989.0,991.3,987.2
0,2023-12-11,51,985.2,991.8,975.7
0,2023-12-12,29,979.3,989.2,972.1
0,2023-12-13,37,992.2,994.3,989.4
0,2023-12-14,41,990.2,994.7,985.4
0,2023-12-15,11,976.8,984.8,972.2
0,2023-12-16,338,972.4,975.8,970.3
0,2023-12-17,352,982.7,988.4,976.3
0,2023-12-18,71,989.5,991.0,987.2
0,2023-12-19,85,984.3,989.9,978.3
0,2023-12-20,325,976.2,978.0,973.1
0,2023-12-21,304,980.0,983.1,975.8
0,2023-12-22,23,986.7,991.1,981.4
0,2023-12-23,67,992.3,994.4,989.6
0,2023-12-24,90,988.4,993.6,986.6
0,2023-12-25,72,987.0,990.9,982.7
0,2023-12-26,70,987.5,991.6,984.9
0,2023-12-27,75,991.9,993.3,989.9
0,2023-12-28,65,987.8,992.9,985.6
0,2023-12-29,67,987.3,988.7,985.8
0,2023-12-30,61,982.9,989.0,976.2
0,2023-12-31,17,973.5,984.2,967.8
0,2024-01-01,26,988.7,991.3,985.3
0,2024-01-02,31,983.6,989.5,981.1
0,2024-01-03,80,976.9,982.8,972.6
0,2024-01-04,8,984.3,988.0,978.3
0,2024-01-05,42,983.4,988.4,981.6
0,2024-01-06,60,976.9,982.6,974.6
0,2024-01-07,51,976.6,983.9,972.6
0,2024-01-08,79,985.7,987.4,983.6
0,2024-01-09,68,980.4,986.2,977.8
0,2024-01-10,74,978.3,979.9,976.6
0,2024-01-11,67,978.8,980.5,976.9
0,2024-01-12,63,975.3,977.3,973.3
0,2024-01-13,38,981.9,990.1,973.0
0,2024-01-14,57,981.3,991.1,973.8
0,2024-01-15,17,979.0,984.3,973.9
0,2024-01-16,352,989.2,993.3,984.9
0,2024-01-17,54,989.0,994.1,986.4
0,2024-01-18,64,985.1,988.7,983.3
0,2024-01-19,90,991.3,994.4,987.5
0,2024-01-20,89,990.9,996.1,981.6
0,2024-01-21,49,978.6,983.5,974.5
0,2024-01-22,58,977.2,984.7,971.7
0,2024-01-23,25,969.1,971.8,967.0
0,2024-01-24,345,974.2,977.2,970.7
0,2024-01-25,2,978.5,979.9,976.5
0,2024-01-26,357,981.4,983.2,978.8
0,2024-01-27,21,983.9,985.4,981.5
0,2024-01-28,70,987.5,991.8,983.4
0,2024-01-29,70,992.3,994.1,989.6
0,2024-01-30,71,992.9,995.3,991.4
0,2024-01-31,60,985.0,991.9,978.5
0,2024-02-01,30,981.5,985.8,977.4
0,2024-02-02,74,987.3,990.5,984.4
0,2024-02-03,88,989.2,991.5,987.5
0,2024-02-04,81,988.0,990.0,986.2
0,2024-02-05,94,981.0,987.4,978.6
0,2024-02-06,72,981.5,983.2,980.3
