location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Fukuoka (Hakata),33.56766,130.37175,8.0,32400,Asia/Tokyo,GMT+9
1,Kitakyushu (Yahata),33.919155,130.84789,7.0,32400,Asia/Tokyo,GMT+9
2,Kurume,33.286465,130.50554,14.0,32400,Asia/Tokyo,GMT+9
3,Munakata,33.778557,130.52238,9.0,32400,Asia/Tokyo,GMT+9
4,Yanagawa,33.14587,130.4059,7.0,32400,Asia/Tokyo,GMT+9

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),snowfall_sum (cm),rain_sum (mm),precipitation_hours (h),precipitation_sum (mm)
0,2021-11-29,15.3,4.6,13.0,21.2,0.00,0.00,0.0,0.00
0,2021-11-30,16.2,8.2,30.4,54.7,0.00,42.80,10.0,42.80
0,2021-12-01,9.6,5.9,35.7,61.6,0.00,0.00,0.0,0.00
0,2021-12-02,9.3,3.9,22.3,39.2,0.00,0.10,1.0,0.10
0,2021-12-03,12.2,4.9,20.8,37.4,0.00,4.50,16.0,4.50
0,2021-12-04,9.7,5.7,30.7,54.0,0.00,0.00,0.0,0.00
0,2021-12-05,12.8,5.9,12.6,20.2,0.00,0.00,0.0,0.00
0,2021-12-06,14.2,4.5,12.7,21.2,0.00,0.00,0.0,0.00
0,2021-12-07,12.0,7.4,16.9,35.6,0.00,6.90,12.0,6.90
0,2021-12-08,13.3,7.3,24.9,45.7,0.00,0.30,3.0,0.30
0,2021-12-09,14.1,4.7,12.6,21.6,0.00,0.00,0.0,0.00
0,2021-12-10,16.0,9.0,12.0,22.7,0.00,3.50,3.0,3.50
0,2021-12-11,16.0,7.6,11.8,19.4,0.00,1.00,4.0,1.00
0,2021-12-12,14.7,9.8,23.7,41.8,0.00,0.20,1.0,0.20
0,2021-12-13,9.3,4.2,23.8,42.8,0.00,0.00,0.0,0.00
0,2021-12-14,11.5,1.4,17.7,31.7,0.00,0.00,0.0,0.00
0,2021-12-15,14.6,4.8,17.1,28.8,0.00,0.00,0.0,0.00
0,2021-12-16,12.3,9.4,18.3,34.6,0.00,27.50,15.0,27.50
0,2021-12-17,12.0,2.0,40.1,72.4,0.00,1.20,6.0,1.20
0,2021-12-18,4.3,0.8,30.3,58.3,0.00,0.00,0.0,0.00
0,2021-12-19,9.3,3.6,31.9,55.1,0.07,1.70,6.0,1.80
0,2021-12-20,10.4,5.1,17.7,31.3,0.00,0.00,0.0,0.00
0,2021-12-21,15.8,8.5,18.2,32.8,0.00,0.00,0.0,0.00
0,2021-12-22,14.2,8.4,14.8,27.4,0.00,0.00,0.0,0.00
0,2021-12-23,12.9,6.0,8.6,17.3,0.00,0.00,0.0,0.00
0,2021-12-24,15.0,4.5,14.8,25.6,0.00,2.70,7.0,2.70
0,2021-12-25,9.9,1.4,29.7,53.6,0.00,0.70,4.0,0.70
0,2021-12-26,0.9,-1.2,31.4,56.2,0.35,0.00,2.0,0.50
0,2021-12-27,4.1,-0.3,26.7,46.8,0.07,0.00,1.0,0.10
0,2021-12-28,8.3,4.5,15.0,26.3,0.00,0.00,0.0,0.00
0,2021-12-29,9.5,4.9,20.1,36.7,0.00,2.50,9.0,2.50
0,2021-12-30,8.1,3.9,29.0,51.1,0.00,0.20,2.0,0.20
0,2021-12-31,4.7,1.5,30.3,53.6,0.00,0.40,3.0,0.40
0,2022-01-01,7.3,1.6,17.1,30.2,0.00,0.00,0.0,0.00
0,2022-01-02,10.2,1.3,18.4,34.6,0.00,0.20,2.0,0.20
0,2022-01-03,10.2,3.9,13.7,26.3,0.00,0.00,0.0,0.00
0,2022-01-04,9.5,3.8,17.1,31.3,0.00,0.00,0.0,0.00
0,2022-01-05,7.1,2.6,11.0,19.8,0.00,3.20,10.0,3.20
0,2022-01-06,9.4,4.9,19.0,35.3,0.00,3.50,10.0,3.50
0,2022-01-07,10.2,3.7,13.3,25.6,0.00,0.00,0.0,0.00
0,2022-01-08,11.5,2.0,13.5,25.9,0.00,0.00,0.0,0.00
0,2022-01-09,10.5,4.1,11.5,21.2,0.00,0.00,0.0,0.00
0,2022-01-10,11.8,4.9,11.5,17.3,0.00,0.00,0.0,0.00
0,2022-01-11,7.6,1.9,35.2,64.8,0.07,7.90,8.0,8.00
0,2022-01-12,4.0,1.3,23.4,41.8,0.00,0.00,0.0,0.00
0,2022-01-13,4.9,1.9,34.6,59.8,0.70,1.20,7.0,2.20
0,2022-01-14,4.3,0.9,25.1,44.3,0.00,0.00,0.0,0.00
0,2022-01-15,8.8,0.8,13.2,25.6,0.00,0.00,0.0,0.00
0,2022-01-16,9.5,3.7,23.9,44.3,0.00,2.10,8.0,2.10
0,2022-01-17,6.6,3.7,24.8,44.3,0.00,0.00,0.0,0.00
0,2022-01-18,5.2,0.5,24.7,44.6,0.00,0.00,0.0,0.00
0,2022-01-19,7.2,-0.1,16.3,31.3,0.00,0.00,0.0,0.00
0,2022-01-20,5.9,2.4,25.7,46.4,0.07,2.00,12.0,2.10
0,2022-01-21,7.2,2.7,17.8,33.5,0.00,1.10,9.0,1.10
0,2022-01-22,10.4,0.0,13.2,24.8,0.00,1.10,2.0,1.10
0,2022-01-23,7.4,6.1,10.5,18.7,0.00,35.20,24.0,35.20
0,2022-01-24,9.0,5.3,23.5,42.5,0.00,0.00,0.0,0.00
0,2022-01-25,9.3,2.9,14.0,27.4,0.00,0.00,0.0,0.00
0,2022-01-26,9.8,4.7,17.4,32.4,0.00,0.00,0.0,0.00
0,2022-01-27,10.1,4.6,9.4,18.4,0.00,0.00,0.0,0.00
0,2022-01-28,9.4,4.0,16.3,31.0,0.00,0.00,0.0,0.00
0,2022-01-29,8.5,3.7,17.2,32.0,0.00,0.00,0.0,0.00
0,2022-01-30,8.8,3.8,15.3,28.8,0.00,0.80,2.0,0.80
0,2022-01-31,7.7,1.6,16.3,31.0,0.00,0.70,3.0,0.70
0,2022-02-01,7.6,1.9,28.9,53.3,0.00,1.20,3.0,1.20
0,2022-02-02,8.0,1.2,19.8,36.4,0.00,0.00,0.0,0.00
0,2022-02-03,6.5,3.6,20.0,37.4,0.00,0.40,4.0,0.40
0,2022-02-04,6.0,3.3,27.2,48.6,0.00,0.00,0.0,0.00
0,2022-02-05,3.7,0.5,30.4,54.7,0.07,0.00,1.0,0.10
0,2022-02-06,4.6,0.4,30.5,54.7,0.00,0.00,0.0,0.00
0,2022-02-07,7.2,2.4,13.6,26.6,0.00,0.00,0.0,0.00
0,2022-02-08,8.4,2.4,19.4,34.6,0.00,3.60,10.0,3.60
0,2022-02-09,10.2,2.0,15.0,28.8,0.00,0.00,0.0,0.00
0,2022-02-10,9.6,5.1,16.2,29.9,0.00,2.40,13.0,2.40
0,2022-02-11,9.7,4.4,16.7,31.0,0.00,0.20,2.0,0.20
0,2022-02-12,11.8,3.8,13.0,24.1,0.00,0.00,0.0,0.00
0,2022-02-13,8.7,6.1,15.1,30.6,0.00,9.80,13.0,9.80
0,2022-02-14,11.7,4.8,17.9,32.4,0.00,0.00,0.0,0.00
0,2022-02-15,7.9,2.9,28.0,49.3,0.00,0.10,1.0,0.10
0,2022-02-16,4.1,1.0,32.0,56.5,0.14,0.10,3.0,0.30
0,2022-02-17,1.1,-2.1,29.4,51.8,0.07,0.00,1.0,0.10
0,2022-02-18,7.9,0.1,17.2,33.1,0.00,0.00,0.0,0.00
0,2022-02-19,5.8,3.4,12.6,22.7,0.35,14.90,19.0,15.40
0,2022-02-20,5.9,0.2,34.6,62.3,0.21,0.50,6.0,0.80
0,2022-02-21,3.9,0.1,23.4,46.1,0.00,0.00,0.0,0.00
0,2022-02-22,5.5,-0.4,26.8,48.2,0.00,0.00,0.0,0.00
0,2022-02-23,4.5,0.5,19.2,34.2,0.00,0.20,2.0,0.20
0,2022-02-24,4.4,-1.0,19.3,37.1,0.00,0.00,0.0,0.00
0,2022-02-25,7.3,0.6,17.4,33.5,0.00,0.00,0.0,0.00
0,2022-02-26,12.5,0.9,20.1,37.1,0.00,0.00,0.0,0.00
0,2022-02-27,9.3,2.8,22.0,41.4,0.00,0.00,0.0,0.00
0,2022-02-28,14.4,1.7,11.9,23.8,0.00,0.00,0.0,0.00
0,2022-03-01,14.3,6.2,23.3,50.0,0.00,11.70,9.0,11.70
0,2022-03-02,9.9,4.4,22.3,42.1,0.00,0.00,0.0,0.00
0,2022-03-03,11.0,3.3,18.1,34.6,0.00,0.00,0.0,0.00
0,2022-03-04,11.9,2.1,18.4,32.8,0.00,0.00,0.0,0.00
0,2022-03-05,14.3,6.1,28.4,51.8,0.00,0.30,3.0,0.30
0,2022-03-06,6.7,2.3,25.1,45.7,0.00,0.00,0.0,0.00
0,2022-03-07,9.1,2.2,13.8,26.3,0.00,0.00,0.0,0.00
0,2022-03-08,12.1,2.0,11.6,24.8,0.00,0.00,0.0,0.00
0,2022-03-09,14.1,2.0,15.5,31.0,0.00,0.00,0.0,0.00
0,2022-03-10,15.9,4.7,14.5,28.4,0.00,0.00,0.0,0.00
0,2022-03-11,18.6,6.4,13.5,25.2,0.00,0.10,1.0,0.10
0,2022-03-12,20.6,10.6,13.1,22.7,0.00,0.50,4.0,0.50
0,2022-03-13,20.1,12.5,20.2,38.9,0.00,2.90,6.0,2.90
0,2022-03-14,22.4,13.9,14.2,27.4,0.00,2.90,17.0,2.90
0,2022-03-15,15.6,9.9,15.3,31.3,0.00,0.10,1.0,0.10
0,2022-03-16,19.2,6.5,16.6,33.1,0.00,0.20,1.0,0.20
0,2022-03-17,16.6,10.1,14.8,29.5,0.00,2.40,2.0,2.40
0,2022-03-18,11.9,8.9,30.3,54.7,0.00,43.10,22.0,43.10
0,2022-03-19,12.5,7.4,32.0,57.6,0.00,5.50,12.0,5.50
0,2022-03-20,11.5,6.5,13.1,25.2,0.00,0.70,4.0,0.70
0,2022-03-21,12.9,7.3,13.3,26.6,0.00,4.00,6.0,4.00
0,2022-03-22,12.4,6.3,24.3,44.6,0.00,26.30,13.0,26.30
0,2022-03-23,9.5,5.1,10.9,19.8,0.00,3.80,5.0,3.80
0,2022-03-24,13.7,4.5,12.2,25.2,0.00,0.00,0.0,0.00
0,2022-03-25,20.5,6.1,25.2,46.4,0.00,0.10,1.0,0.10
0,2022-03-26,20.4,12.1,55.7,99.7,0.00,31.50,14.0,31.50
0,2022-03-27,16.2,11.4,12.6,25.9,0.00,0.10,1.0,0.10
0,2022-03-28,12.6,8.8,19.0,34.6,0.00,0.00,0.0,0.00
0,2022-03-29,18.4,8.4,16.4,32.4,0.00,0.00,0.0,0.00
0,2022-03-30,21.9,9.5,13.8,26.3,0.00,2.10,8.0,2.10
0,2022-03-31,15.3,10.4,21.8,38.9,0.00,10.40,14.0,10.40
0,2022-04-01,12.6,7.3,26.7,48.6,0.00,0.00,0.0,0.00
0,2022-04-02,11.4,4.5,18.0,34.6,0.00,0.00,0.0,0.00
0,2022-04-03,13.5,5.1,22.3,41.8,0.00,0.00,0.0,0.00
0,2022-04-04,14.4,5.0,17.4,33.8,0.00,0.00,0.0,0.00
0,2022-04-05,15.6,6.4,13.0,26.6,0.00,0.00,0.0,0.00
0,2022-04-06,17.7,8.7,19.4,36.4,0.00,0.00,0.0,0.00
0,2022-04-07,19.9,6.1,22.9,42.1,0.00,0.00,0.0,0.00
0,2022-04-08,18.3,9.6,15.2,29.9,0.00,0.00,0.0,0.00
0,2022-04-09,22.0,7.5,13.3,22.7,0.00,0.00,0.0,0.00
0,2022-04-10,21.7,9.6,13.9,28.8,0.00,0.00,0.0,0.00
0,2022-04-11,21.7,13.8,14.0,26.3,0.00,3.00,5.0,3.00
0,2022-04-12,23.2,15.0,17.5,31.7,0.00,0.00,0.0,0.00
0,2022-04-13,18.9,13.5,18.8,33.8,0.00,1.50,7.0,1.50
0,2022-04-14,16.0,13.6,21.3,40.3,0.00,40.10,24.0,40.10
0,2022-04-15,13.6,9.8,27.5,49.0,0.00,1.90,17.0,1.90
0,2022-04-16,14.1,8.7,24.9,45.7,0.00,0.00,0.0,0.00
0,2022-04-17,18.1,7.0,15.6,30.2,0.00,0.00,0.0,0.00
0,2022-04-18,16.9,10.7,9.0,14.0,0.00,0.00,0.0,0.00
0,2022-04-19,19.3,10.8,13.8,27.7,0.00,0.00,0.0,0.00
0,2022-04-20,23.2,10.3,15.6,30.6,0.00,0.00,0.0,0.00
0,2022-04-21,16.1,12.4,13.2,23.4,0.00,14.00,13.0,14.00
0,2022-04-22,22.3,11.2,13.7,23.8,0.00,0.00,0.0,0.00
0,2022-04-23,19.1,14.5,13.9,23.8,0.00,7.90,13.0,7.90
0,2022-04-24,22.6,15.5,11.0,22.7,0.00,8.20,7.0,8.20
0,2022-04-25,26.0,13.9,13.2,24.5,0.00,0.00,0.0,0.00
0,2022-04-26,22.7,20.2,33.7,64.1,0.00,36.90,18.0,36.90
0,2022-04-27,21.0,14.0,20.1,38.5,0.00,1.10,5.0,1.10
0,2022-04-28,20.8,11.9,18.3,34.9,0.00,0.00,0.0,0.00
0,2022-04-29,18.5,11.4,36.7,64.8,0.00,23.90,21.0,23.90
0,2022-04-30,16.3,10.7,19.1,36.7,0.00,0.00,0.0,0.00
0,2022-05-01,16.4,11.8,20.1,37.4,0.00,0.60,3.0,0.60
0,2022-05-02,18.1,11.0,20.0,37.8,0.00,0.00,0.0,0.00
0,2022-05-03,17.2,9.4,14.2,29.5,0.00,0.00,0.0,0.00
0,2022-05-04,20.6,9.1,14.8,29.2,0.00,0.00,0.0,0.00
0,2022-05-05,23.5,11.7,18.4,34.2,0.00,0.00,0.0,0.00
0,2022-05-06,23.1,15.9,12.9,24.1,0.00,0.50,2.0,0.50
0,2022-05-07,24.0,15.8,17.8,34.2,0.00,0.30,3.0,0.30
0,2022-05-08,21.3,14.2,21.0,39.2,0.00,0.00,0.0,0.00
0,2022-05-09,20.7,13.7,23.0,41.8,0.00,0.00,0.0,0.00
0,2022-05-10,24.7,13.7,11.4,22.0,0.00,3.70,5.0,3.70
0,2022-05-11,24.1,17.5,9.8,23.0,0.00,15.90,11.0,15.90
0,2022-05-12,22.4,18.5,10.3,22.0,0.00,3.40,12.0,3.40
0,2022-05-13,19.8,16.9,15.5,28.4,0.00,21.80,22.0,21.80
0,2022-05-14,18.5,15.1,17.4,33.8,0.00,1.60,9.0,1.60
0,2022-05-15,17.7,14.0,13.7,28.4,0.00,0.00,0.0,0.00
0,2022-05-16,18.7,14.2,12.2,24.8,0.00,0.00,0.0,0.00
0,2022-05-17,21.6,13.8,13.4,27.4,0.00,0.00,0.0,0.00
0,2022-05-18,24.1,14.7,16.5,31.3,0.00,0.00,0.0,0.00
0,2022-05-19,24.1,13.6,14.5,27.7,0.00,0.00,0.0,0.00
0,2022-05-20,24.7,16.0,12.9,24.5,0.00,0.20,2.0,0.20
0,2022-05-21,22.3,15.6,15.9,31.3,0.00,0.10,1.0,0.10
0,2022-05-22,25.9,13.9,17.3,34.9,0.00,0.00,0.0,0.00
0,2022-05-23,24.4,16.4,11.6,24.8,0.00,0.00,0.0,0.00
0,2022-05-24,26.7,15.5,15.8,32.0,0.00,0.00,0.0,0.00
0,2022-05-25,26.5,18.4,14.6,31.7,0.00,0.20,1.0,0.20
0,2022-05-26,23.8,18.7,12.5,29.2,0.00,10.30,18.0,10.30
0,2022-05-27,25.7,15.7,26.0,49.0,0.00,0.00,0.0,0.00
0,2022-05-28,28.0,16.4,19.0,37.1,0.00,0.00,0.0,0.00
0,2022-05-29,27.7,15.3,19.5,38.2,0.00,0.00,0.0,0.00
0,2022-05-30,24.2,19.2,19.1,35.6,0.00,6.20,11.0,6.20
0,2022-05-31,23.1,18.9,17.9,35.3,0.00,0.50,2.0,0.50
0,2022-06-01,27.9,17.9,17.0,32.0,0.00,0.00,0.0,0.00
0,2022-06-02,25.3,15.6,19.1,36.4,0.00,0.00,0.0,0.00
0,2022-06-03,24.9,15.0,18.7,37.1,0.00,0.00,0.0,0.00
0,2022-06-04,31.5,16.6,15.1,29.9,0.00,0.00,0.0,0.00
0,2022-06-05,22.5,18.1,18.2,37.8,0.00,76.00,18.0,76.00
0,2022-06-06,21.2,17.5,26.0,48.2,0.00,11.30,23.0,11.30
0,2022-06-07,20.8,16.7,16.2,30.2,0.00,1.70,9.0,1.70
0,2022-06-08,22.1,15.2,18.8,36.0,0.00,0.00,0.0,0.00
0,2022-06-09,23.9,15.2,15.5,30.6,0.00,0.50,2.0,0.50
0,2022-06-10,26.3,18.0,14.7,27.7,0.00,2.50,2.0,2.50
0,2022-06-11,21.0,18.6,16.3,37.4,0.00,11.50,14.0,11.50
0,2022-06-12,23.0,18.8,20.2,38.5,0.00,1.80,13.0,1.80
0,2022-06-13,21.7,18.2,15.5,31.3,0.00,16.20,17.0,16.20
0,2022-06-14,22.1,17.7,20.1,37.1,0.00,30.30,21.0,30.30
0,2022-06-15,24.1,20.6,12.9,31.0,0.00,1.30,4.0,1.30
0,2022-06-16,26.9,20.3,19.7,36.4,0.00,1.20,6.0,1.20
0,2022-06-17,27.8,20.1,14.7,36.4,0.00,1.20,2.0,1.20
0,2022-06-18,26.7,20.7,15.4,29.2,0.00,0.00,0.0,0.00
0,2022-06-19,28.0,21.0,12.1,24.5,0.00,0.40,3.0,0.40
0,2022-06-20,27.1,21.0,12.3,23.4,0.00,10.00,8.0,10.00
0,2022-06-21,28.2,22.3,12.0,25.2,0.00,53.70,17.0,53.70
0,2022-06-22,27.9,22.6,13.2,25.6,0.00,3.60,13.0,3.60
0,2022-06-23,29.0,23.2,24.1,44.6,0.00,0.40,4.0,0.40
0,2022-06-24,28.8,22.4,28.1,53.6,0.00,9.60,14.0,9.60
0,2022-06-25,24.5,22.1,28.9,51.8,0.00,26.80,12.0,26.80
0,2022-06-26,30.4,22.3,21.6,41.0,0.00,2.40,7.0,2.40
0,2022-06-27,31.1,23.8,16.1,35.3,0.00,0.10,1.0,0.10
0,2022-06-28,31.2,24.9,20.5,39.6,0.00,0.10,1.0,0.10
0,2022-06-29,31.4,23.8,23.6,45.7,0.00,0.10,1.0,0.10
0,2022-06-30,32.7,23.7,16.4,31.0,0.00,1.30,4.0,1.30
0,2022-07-01,31.3,24.1,12.8,26.6,0.00,0.00,0.0,0.00
0,2022-07-02,35.0,23.3,10.9,21.2,0.00,0.00,0.0,0.00
0,2022-07-03,32.2,24.9,12.3,24.8,0.00,1.40,5.0,1.40
0,2022-07-04,30.4,24.1,15.7,32.8,0.00,23.00,14.0,23.00
0,2022-07-05,27.4,24.2,16.5,30.6,0.00,18.40,14.0,18.40
0,2022-07-06,28.8,24.0,13.0,26.6,0.00,9.00,14.0,9.00
0,2022-07-07,30.3,24.5,12.1,23.4,0.00,4.80,9.0,4.80
0,2022-07-08,31.0,24.9,12.6,22.7,0.00,11.10,14.0,11.10
0,2022-07-09,29.0,23.8,17.6,34.2,0.00,10.00,6.0,10.00
0,2022-07-10,28.5,23.7,14.4,28.8,0.00,0.00,0.0,0.00
0,2022-07-11,31.6,23.6,13.3,27.0,0.00,5.10,9.0,5.10
0,2022-07-12,27.6,24.0,19.5,36.7,0.00,1.60,9.0,1.60
0,2022-07-13,28.1,22.4,10.2,21.6,0.00,0.00,0.0,0.00
0,2022-07-14,31.2,25.5,14.8,36.7,0.00,19.60,11.0,19.60
0,2022-07-15,30.0,24.3,18.1,35.3,0.00,5.60,9.0,5.60
0,2022-07-16,27.9,23.3,15.5,30.6,0.00,6.50,11.0,6.50
0,2022-07-17,28.8,23.4,16.7,32.8,0.00,0.00,0.0,0.00
0,2022-07-18,27.5,23.7,22.2,44.3,0.00,12.70,12.0,12.70
0,2022-07-19,29.3,23.5,22.3,43.2,0.00,19.30,13.0,19.30
0,2022-07-20,30.9,22.3,15.0,29.2,0.00,0.00,0.0,0.00
0,2022-07-21,31.1,24.6,20.5,49.3,0.00,2.90,10.0,2.90
0,2022-07-22,27.5,23.5,22.4,41.0,0.00,1.90,8.0,1.90
0,2022-07-23,27.2,22.1,12.6,26.3,0.00,0.50,3.0,0.50
0,2022-07-24,30.6,23.3,19.9,38.9,0.00,0.70,7.0,0.70
0,2022-07-25,29.2,24.7,14.0,29.2,0.00,4.50,14.0,4.50
0,2022-07-26,29.0,24.1,19.7,36.7,0.00,1.20,5.0,1.20
0,2022-07-27,30.3,23.8,15.1,32.4,0.00,4.50,6.0,4.50
0,2022-07-28,32.8,25.4,12.0,24.5,0.00,0.90,4.0,0.90
0,2022-07-29,33.4,25.5,20.0,40.0,0.00,0.00,0.0,0.00
0,2022-07-30,33.2,25.3,20.6,42.8,0.00,8.40,14.0,8.40
0,2022-07-31,32.3,25.6,17.6,42.5,0.00,3.00,6.0,3.00
0,2022-08-01,32.4,26.4,25.0,47.9,0.00,0.70,5.0,0.70
0,2022-08-02,33.6,26.3,16.2,32.4,0.00,0.50,5.0,0.50
0,2022-08-03,33.1,25.6,14.3,26.6,0.00,2.70,5.0,2.70
0,2022-08-04,31.6,25.7,19.5,36.7,0.00,0.10,1.0,0.10
0,2022-08-05,30.6,25.2,16.8,33.1,0.00,7.50,11.0,7.50
0,2022-08-06,31.4,25.1,15.0,29.9,0.00,5.90,8.0,5.90
0,2022-08-07,32.1,24.8,11.8,22.0,0.00,8.00,8.0,8.00
0,2022-08-08,32.3,25.8,14.1,24.5,0.00,1.20,9.0,1.20
0,2022-08-09,32.8,25.4,10.4,22.0,0.00,0.90,4.0,0.90
0,2022-08-10,32.7,25.7,12.3,24.5,0.00,1.50,8.0,1.50
0,2022-08-11,33.2,25.6,12.8,24.1,0.00,1.00,6.0,1.00
0,2022-08-12,31.9,26.3,10.5,23.4,0.00,4.30,7.0,4.30
0,2022-08-13,30.3,25.4,18.7,39.6,0.00,15.70,8.0,15.70
0,2022-08-14,33.9,25.7,15.2,32.8,0.00,0.30,3.0,0.30
0,2022-08-15,32.9,26.6,15.9,34.2,0.00,1.60,7.0,1.60
0,2022-08-16,31.1,25.8,20.3,41.8,0.00,3.70,14.0,3.70
0,2022-08-17,27.3,24.1,17.7,33.8,0.00,14.80,18.0,14.80
0,2022-08-18,29.6,24.5,17.9,33.5,0.00,18.20,9.0,18.20
0,2022-08-19,31.4,23.2,17.6,33.5,0.00,2.80,8.0,2.80
0,2022-08-20,31.6,26.1,16.9,32.4,0.00,5.20,8.0,5.20
0,2022-08-21,28.9,24.5,16.0,31.0,0.00,25.00,17.0,25.00
0,2022-08-22,28.7,24.9,13.7,28.8,0.00,2.60,7.0,2.60
0,2022-08-23,30.4,25.4,15.8,29.9,0.00,0.80,5.0,0.80
0,2022-08-24,31.2,25.1,12.0,29.2,0.00,12.10,12.0,12.10
0,2022-08-25,27.4,23.9,15.3,29.5,0.00,3.90,13.0,3.90
0,2022-08-26,29.0,22.8,17.9,32.4,0.00,0.20,1.0,0.20
0,2022-08-27,28.1,21.7,15.9,29.9,0.00,0.00,0.0,0.00
0,2022-08-28,28.2,21.5,16.8,31.3,0.00,0.00,0.0,0.00
0,2022-08-29,31.9,21.4,18.9,35.6,0.00,0.00,0.0,0.00
0,2022-08-30,32.7,24.2,15.7,32.8,0.00,0.20,2.0,0.20
0,2022-08-31,31.6,25.0,16.0,32.8,0.00,5.00,7.0,5.00
0,2022-09-01,27.3,21.6,22.5,39.2,0.00,9.90,19.0,9.90
0,2022-09-02,26.9,20.5,15.5,31.3,0.00,22.80,11.0,22.80
0,2022-09-03,26.7,22.8,13.3,24.1,0.00,11.90,14.0,11.90
0,2022-09-04,33.5,23.6,14.6,29.2,0.00,0.00,0.0,0.00
0,2022-09-05,31.7,25.4,31.0,59.8,0.00,0.40,1.0,0.40
0,2022-09-06,26.3,22.0,58.2,104.8,0.00,21.80,13.0,21.80
0,2022-09-07,26.1,21.1,20.5,38.2,0.00,0.00,0.0,0.00
0,2022-09-08,27.3,20.5,20.0,36.7,0.00,0.00,0.0,0.00
0,2022-09-09,27.2,21.2,21.2,38.5,0.00,0.90,4.0,0.90
0,2022-09-10,28.8,21.2,14.9,28.8,0.00,0.00,0.0,0.00
0,2022-09-11,28.8,22.1,16.4,31.7,0.00,4.20,6.0,4.20
0,2022-09-12,31.4,23.5,14.7,27.0,0.00,0.50,5.0,0.50
0,2022-09-13,29.5,24.8,18.7,36.4,0.00,1.60,10.0,1.60
0,2022-09-14,31.7,23.6,18.4,34.6,0.00,0.30,3.0,0.30
0,2022-09-15,33.7,23.9,16.4,32.0,0.00,0.40,3.0,0.40
0,2022-09-16,33.2,24.2,18.4,33.5,0.00,0.00,0.0,0.00
0,2022-09-17,28.6,23.2,18.8,34.9,0.00,1.50,9.0,1.50
0,2022-09-18,28.9,24.5,47.1,97.2,0.00,63.50,18.0,63.50
0,2022-09-19,26.2,21.2,45.7,86.4,0.00,37.70,20.0,37.70
0,2022-09-20,22.2,17.2,31.4,56.9,0.00,0.00,0.0,0.00
0,2022-09-21,23.0,16.6,17.7,33.8,0.00,0.00,0.0,0.00
0,2022-09-22,26.0,17.0,12.4,22.3,0.00,0.00,0.0,0.00
0,2022-09-23,24.4,20.8,15.3,28.4,0.00,0.40,2.0,0.40
0,2022-09-24,22.4,19.0,18.4,34.9,0.00,0.00,0.0,0.00
0,2022-09-25,25.7,17.0,13.9,25.6,0.00,0.00,0.0,0.00
0,2022-09-26,24.5,20.8,14.5,28.4,0.00,46.30,14.0,46.30
0,2022-09-27,23.9,19.8,16.9,31.0,0.00,11.90,15.0,11.90
0,2022-09-28,23.7,19.0,20.5,37.1,0.00,0.30,3.0,0.30
0,2022-09-29,23.7,19.8,15.5,29.2,0.00,0.10,1.0,0.10
0,2022-09-30,24.7,18.0,14.0,27.4,0.00,0.00,0.0,0.00
0,2022-10-01,24.5,18.5,13.0,26.3,0.00,0.00,0.0,0.00
0,2022-10-02,28.3,18.8,11.4,21.6,0.00,0.00,0.0,0.00
0,2022-10-03,28.7,20.3,14.6,27.7,0.00,0.00,0.0,0.00
0,2022-10-04,29.3,21.1,19.8,36.4,0.00,3.30,6.0,3.30
0,2022-10-05,21.9,18.0,21.4,39.2,0.00,2.60,10.0,2.60
0,2022-10-06,21.7,17.9,10.0,19.1,0.00,0.10,1.0,0.10
0,2022-10-07,19.8,17.0,20.6,37.1,0.00,8.90,13.0,8.90
0,2022-10-08,21.4,15.6,17.3,32.4,0.00,0.00,0.0,0.00
0,2022-10-09,19.0,15.5,13.8,25.2,0.00,14.30,12.0,14.30
0,2022-10-10,18.4,15.1,25.9,46.8,0.00,1.70,2.0,1.70
0,2022-10-11,17.4,13.6,23.3,41.4,0.00,0.00,0.0,0.00
0,2022-10-12,20.9,12.5,15.6,30.2,0.00,0.00,0.0,0.00
0,2022-10-13,22.8,13.7,15.4,29.9,0.00,0.00,0.0,0.00
0,2022-10-14,23.1,14.2,18.4,34.2,0.00,0.00,0.0,0.00
0,2022-10-15,22.9,14.6,15.2,28.8,0.00,0.00,0.0,0.00
0,2022-10-16,23.8,16.1,13.6,27.7,0.00,0.60,1.0,0.60
0,2022-10-17,20.7,17.5,12.2,22.3,0.00,1.70,4.0,1.70
0,2022-10-18,18.8,13.6,22.1,43.2,0.00,0.20,1.0,0.20
0,2022-10-19,18.9,12.9,20.2,37.4,0.00,0.30,2.0,0.30
0,2022-10-20,20.4,11.0,10.2,22.3,0.00,0.00,0.0,0.00
0,2022-10-21,23.9,12.0,15.5,30.2,0.00,0.00,0.0,0.00
0,2022-10-22,24.5,17.1,13.0,28.1,0.00,1.40,4.0,1.40
0,2022-10-23,21.6,16.6,17.2,32.8,0.00,0.10,1.0,0.10
0,2022-10-24,17.7,13.2,25.3,44.6,0.00,2.00,9.0,2.00
0,2022-10-25,16.8,11.5,24.0,44.6,0.00,1.00,6.0,1.00
0,2022-10-26,19.0,9.4,15.3,28.1,0.00,0.00,0.0,0.00
